Turner,Mary,4,4A
Osborne,Myrtle,4,2B
Granata,Gerald,4,2A
Murphy,Mitchell,3,2B
Clennon,Terrance,4,4A
Pack,Kiera,5,4A
Schleicher,John,3,3A
Godzik,John,5,2A
Ayers,William,3,3B
Cosby,Kenneth,4,4B
Stimpson,Ellen,3,2A
Allen,Brian,1,3B
Wiley,Amy,5,3A
Lamons,Lavinia,1,2A
Vanmatre,Roy,3,3A
Ventura,Anna,2,4A
Young,Rebecca,1,1B
Marsella,Robert,3,4A
Harwell,Ana,3,2B
Irvine,Jared,2,2B
Los,Gary,1,4A
Russell,Lorraine,5,3A
Huerta,Richard,1,1B
Stiles,Mary,4,2B
Soehl,Gloria,5,1A
Turner,Rebecca,5,2B
Seiber,Gertrude,5,3A
Maynard,Robert,5,3A
Kennan,Roosevelt,4,4A
Scott,Ursula,2,4B
Baldwin,Kenneth,3,4B
Chi,Patricia,4,1A
Blevins,Margaret,3,4B
Widera,William,2,1A
Ryan,Victoria,2,1B
Harms,Douglas,3,4B
Clem,Liliana,1,3B
Nichols,Donald,4,1B
Jones,Tonya,3,3B
Vigor,Terrence,3,2B
Burnham,Linda,1,4B
Wiedenheft,Jeff,1,1B
Carillo,Jennifer,5,3B
Southworth,Coleman,2,3A
Mcdaniel,Robin,5,3A
Myers,Marine,5,1B
Nixon,Charles,4,4B
Waiters,Neil,5,3A
Gray,Beverly,4,1A
Jones,Leah,1,3B
Merritt,Brenda,1,1B
Rivera,Carol,1,2A
Tarlton,Michael,1,4B
White,Anthony,4,1A
Black,Lois,3,3B
Hutson,Wesley,2,2A
Bramblett,Tim,2,3A
Pinsonnault,Rachelle,5,2B
Duhart,Viola,1,2A
Nelson,Guy,2,1A
Cross,Daniel,2,3B
Hall,Salvatore,5,1A
Coats,Kristopher,4,2A
Freeman,Kenneth,2,1B
Thompson,Chris,2,2A
Watt,Paul,3,3A
Kayser,Linda,1,4A
Sparrow,Lee,4,2A
Garey,Barb,1,3A
Hayward,Nichole,4,4A
Burke,Wm,5,2B
Birdwell,James,4,1A
Shepard,William,5,2A
Pierce,Bertie,2,2A
Horton,James,1,3A
Diver,Suzanne,3,3B
Kemmis,Mary,3,3A
Manke,Christopher,1,3A
Boyd,Gerald,4,2B
Gonzalez,Kenneth,2,1A
Bennett,Rudy,4,1B
Cripe,William,4,3B
Wood,Raeann,2,4A
Wiesner,James,2,4B
Nieves,Henrietta,1,3A
Gainer,Michael,2,2B
Wissmann,Mark,3,4A
Storey,Freddie,3,2A
Penrose,Matthew,4,3B
Nelson,Hortencia,5,1B
Franklin,Mary,4,1A
Willcox,Brian,5,2B
Mcarthur,Maria,4,3A
Boynton,Debra,3,3A
Brannan,Gregory,5,4B
Burns,Roger,5,4B
Knopf,Gilberto,2,1B
Wren,Virginia,2,3A
Scott,Elizabeth,5,2B
Zubiate,Kelsey,5,4B
Oliver,Ella,4,4B
Neal,Woodrow,3,1B
Ingraham,Margaret,5,1B
Noble,Everett,2,4B
Steward,Jessica,2,3A
Conner,Dionne,1,4A
Rodriquez,Rebecca,2,4B
Andrews,Courtney,3,1B
Gonzalez,Ted,5,4B
Sanchez,Edwin,3,1A
Micklos,Peter,1,4A
Perkins,Chester,5,2A
Villarreal,Violet,3,2A
Fitzpatrick,Robert,3,1A
Lujan,David,5,4B
Keating,Milton,5,2B
Furtado,Bryan,2,1B
Lo,Linda,3,1B
Schulte,Alicia,4,2B
Erickson,Eric,4,2A
Chalmers,Thomas,1,4B
Wright,Ismael,4,3B
Beck,Edith,1,3B
Wilson,Jenell,4,3B
Whitfield,Joel,2,1B
Galbreath,Roma,1,3A
Martinez,Arthur,1,2B
Tomsic,Vita,5,3B
Moreno,Charles,2,2A
Rivers,Carol,3,3A
Hernandez,Amanda,1,2A
Johnston,Jonathon,1,1A
Ostrzyeki,Marcella,1,2A
Fluitt,Jessica,4,3B
Mcafee,Milton,4,1A
Thompson,John,3,2B
Polanco,Elizabeth,3,4B
Sanders,Melanie,3,4B
Jones,James,2,2B
Zahm,Elizabeth,3,1B
Merkel,Kim,2,4B
Hall,Juan,3,2A
Brown,Stephen,3,2B
Loyd,Joel,1,1B
Craft,Andre,3,1B
Langston,Herman,1,4A
Fuller,Ester,4,2A
Howe,Terry,4,3B
Meszaros,Matilde,3,4A
Behrens,Christie,1,1A
Stavis,Delmar,2,4A
Barnhill,Christopher,4,1B
Goodman,Mindy,3,2A
Earp,Valerie,3,3B
Ortiz,Tim,1,3B
Winder,Daniel,1,4B
Hendrick,Brice,2,3B
Dye,Tyler,4,3A
Dewitt,Grady,4,4B
Plourde,Albert,5,1B
Vargas,Anthony,4,3A
Morales,Raul,4,1B
Suarez,Daniel,2,3B
Klaver,Chris,5,2B
Henry,Linda,5,4A
Adams,Justin,2,2A
Dixon,Dewey,4,4A
Johnson,Lynette,2,2A
Short,Stephanie,2,2A
Ortega,Ruth,3,3A
Lempke,Joel,1,3A
Tucker,William,3,4B
Dejesus,Daniel,3,2B
Sellers,Arthur,4,3A
Lightfoot,Desiree,2,2B
Flake,Frank,1,1B
Crews,Anna,2,2B
Lange,Walter,4,1A
Franklin,Tracie,1,1A
Brown,Martha,1,4A
Lynch,Elizabeth,5,2B
Cilley,Ruth,4,2B
Owen,Rita,4,1B
Venzke,Wayne,3,2B
Hiers,Julianne,4,4A
Jasper,Stephanie,2,4B
Shen,Daniel,2,1B
Davis,Sean,4,2B
Love,Paul,4,3B
Burrus,Benito,1,1A
Hawk,Joan,2,3A
Cole,Kimberly,1,3A
Stamdifer,Martin,1,4A
Stiegman,Dorothy,1,4B
Lovan,Michelle,1,2B
Romaine,Vincent,4,1A
Weisgerber,Cameron,2,1A
Ellinger,Constance,1,3A
Jones,Ruth,2,3B
Jacobsen,Janice,1,1B
Franco,Thomas,2,1A
Nolan,Ashley,1,2B
Henderson,Fidel,1,3A
Richardson,Albert,2,3B
Brown,Jack,3,1B
Bobrow,John,1,4A
Meath,Jorge,2,2B
Robles,Marlon,4,2B
Derks,Kimberly,5,1B
Seifert,Laurence,4,4B
Stewart,Russell,3,4B
Coon,Marie,2,2A
Sobina,Rose,5,1A
Ruiz,Alex,3,1B
Turner,Christina,3,1B
Linscott,Lisa,1,1A
Espinoza,Mary,1,2B
Schneider,John,1,3A
Johnson,Terry,4,4B
Miron,David,2,3A
Jones,Matthew,1,4B
Spence,Valerie,2,4B
Fahy,Betty,2,4A
Linnen,Joann,5,1B
Greenhouse,Ernest,5,1A
Harrower,Cynthia,5,3B
Moody,Sarah,5,4B
Dejesus,Roger,4,2A
Hahn,Daniel,5,3B
Derringer,James,2,4B
Locke,Sandra,5,3A
Spires,Lucille,1,2B
Wilson,Ira,5,1A
Holton,Christian,1,1B
Santiago,Rose,1,2A
Banchero,John,1,1A
Pinkney,Russell,2,2A
Hooker,Dominique,5,1A
Padilla,Francis,4,3A
Harryman,Sabrina,2,2B
Preyer,Viola,2,3A
Chen,Monika,1,3A
Cannaday,John,2,1A
Lopez,Jennifer,2,3B
Oakes,Peggy,2,3A
Shouse,Vada,2,1B
Benson,Michael,5,2B
Gutierrez,Shirley,4,1B
Bentz,Dolores,5,4A
Humphreys,Alexandra,1,1A
Kahill,Camille,2,1A
Pietrowski,Benjamin,4,4A
Hedgepeth,Kenneth,4,3B
Barrera,Joshua,2,1A
Soto,Julio,4,3B
Cotten,James,2,3A
Fisher,Betty,3,1B
Landry,James,5,1A
Moss,Dan,4,3B
Bernardini,Rachel,2,3B
Serrano,Karen,1,3B
Izzo,Antoine,3,2A
Powell,Cleveland,2,1B
Griffis,Amber,4,2A
Nickels,Thomas,5,2A
Gordon,Roger,3,4A
Gates,Ola,2,3B
Martin,Albert,4,4B
Echavarria,Darryl,2,1A
Hornbeck,Elmer,1,1A
Polk,Bernadette,4,4B
Cantrell,Paul,3,3B
Steed,Everett,4,4B
Mitchell,Miranda,5,1B
Lough,Jennifer,1,3B
King,Charles,1,4A
Hough,Veronica,4,1A
Pisani,Jessica,5,4A
Miller,Mary,5,3A
Castle,Catherine,4,2A
Owens,Jennifer,5,3A
Carpino,Natalya,1,4B
Spivey,Emma,5,1B
Webber,Harold,2,3B
Jones,Edna,2,1A
Schlichter,Adam,1,4B
Gimbel,James,3,1A
Kitchen,Philomena,2,3B
Garcia,Sylvia,4,3A
Day,Betty,3,3A
Hinds,Gary,5,1B
Church,John,1,3B
Tantillo,Eric,1,3A
Graham,Jeanette,3,4B
Silva,Denise,5,2B
Vilven,Daniel,5,3B
Miller,Lester,4,4A
Baldwin,Brenda,3,4A
Tamayo,Thomas,2,4A
Gill,Curtis,5,1B
Dejesus,Tina,4,3B
Villarreal,Dorothy,5,4B
Lee,Adam,3,4A
Powell,Maxine,4,2A
Shieh,James,1,3A
Tidwell,Jimmie,2,2B
Rich,Harold,1,3A
Middaugh,Ashley,2,4B
Daniel,Shelia,4,4A
Mcdaniel,Nancy,3,3B
Jackson,Josef,5,1B
Schrader,Christopher,2,3A
Browne,Sara,2,4A
Keeler,Deana,1,3B
Gustafson,Mario,2,2A
Hines,Marie,5,2A
Atkins,Virginia,1,2A
Alvarado,William,3,4B
Crawford,Magen,1,4A
Swenson,Jeremy,2,1B
Jimenez,Douglas,4,4B
Helgeson,Benny,3,1B
Johnson,Doris,3,4B
Magnuson,Rafael,1,2B
Marvin,Elaine,2,3A
Wright,Andrea,4,4A
Moore,Walter,3,4A
Lee,Melissa,4,4B
Barnes,Michael,5,3B
Cantella,Freeman,2,2A
Gentry,Lisa,1,4B
Alaibilla,Jason,3,3A
Marrero,Steven,3,3A
Womble,Mary,1,4B
Womack,Robert,2,1A
Dunlap,Tammi,1,2A
Fields,Marci,3,1B
Hawk,Stephanie,4,4B
Turner,Richard,2,3A
Duncklee,Robert,1,3A
Gonzalez,Misti,3,2A
Morales,Rachel,3,1B
Alfaro,Lee,4,4B
Little,Mickey,2,4B
Fouts,Juan,4,4B
Dilbeck,Jaime,5,1A
Keith,Willie,5,1B
Ackerman,Patricia,5,3A
Johnson,John,5,1B
Cartright,Polly,3,3A
Cox,Marla,5,3B
Castellana,Joyce,4,3B
Rucker,Bobby,3,3A
Edwards,Ginger,4,1B
Keith,Guy,5,3A
Schaefer,David,2,3A
West,Jennifer,5,2B
Hilse,Joseph,1,2A
Weinberg,Mildred,5,2A
Jones,Yolanda,5,4B
Helmer,Lindsey,3,3B
Brunet,Bryan,3,3B
Forrest,Carrie,5,4B
Adams,Douglas,3,3B
Souza,Ulysses,4,4B
Anderson,Kelly,5,2B
Bradford,Rosemary,3,3A
Hazlett,John,4,1B
Murray,Leonard,1,1B
Cinotti,Susan,4,3B
Colbert,Angelia,5,2B
Cooper,Tyler,3,1A
Trible,Allison,4,4B
Daley,Katherine,4,2A
Hanan,Kathy,4,4A
Parker,James,3,4A
Hane,Henry,5,2A
Bryan,John,2,1B
Malley,Terry,4,3A
Lee,Raymond,3,1B
Hoover,Keith,4,4A
Glantz,Ralph,2,1B
Stroud,Ashley,1,1A
Olmstead,Sue,4,2A
Franco,Alan,3,2A
Dominguez,Lorraine,4,4A
Filler,Elizabeth,4,4B
Roth,Whitney,5,4A
Delgado,John,2,2A
Beauregard,Ida,4,3A
Jones,Gabrielle,2,3A
Helle,Paula,2,4B
Speis,Murray,2,4A
Hite,Virginia,4,2A
Aldrich,Christina,4,3B
Losoya,Michael,5,4B
Stevens,Brenda,5,1B
Thibodeau,Candice,1,3B
Lawhorne,Elizabeth,5,2B
Dixon,Ramona,2,3B
Fleming,Helen,5,4B
Taylor,Audrey,3,4B
Rooney,Gwendolyn,3,4A
Hill,Sharon,2,1B
Friedman,Jason,3,1A
Redden,Chanel,5,4B
Mansfield,Allan,3,4B
Vazquez,Jeannette,5,3B
Panek,Sara,2,4B
Mercado,Rose,4,4B
Landes,Scott,5,1A
Prince,Tracy,1,4B
Weeks,Barbara,4,4B
Caldwell,Gordon,5,4B
Bell,Tommy,1,4B
Wallace,Mark,3,3B
Caddick,Kathleen,5,4B
Rogers,John,5,4B
Taylor,Eleanor,5,1B
Eaton,Ronald,4,1A
Walker,Paul,1,4A
Morosow,Lawrence,5,1B
Brashear,Eliseo,1,4B
Williamson,Ann,4,2A
Lillard,Alfred,3,1A
Petty,Wayne,4,4A
Christie,Eva,5,2A
Jimenez,Bryan,3,4B
Liu,Lee,4,2B
Merchant,Trevor,5,4A
Robinson,Dale,1,1B
Chaney,Curtis,1,2A
Hutchins,Thomas,4,4A
Lepage,Earl,3,1A
Hysmith,Joseph,4,3A
Rogers,Vannesa,4,1B
Lopez,Margarita,1,3B
Garcia,Beverly,3,3A
Bonilla,William,3,3A
Bernstein,Pete,4,3B
Bryan,Ruben,3,4B
Shoemaker,Shirley,2,3A
Roehrig,Elsie,2,2A
Umbaugh,Brandon,3,1A
Craig,Brian,3,3B
Lopez,Lena,5,4A
Gilkerson,Brett,3,2A
Woode,Henry,1,3B
Fulton,Harold,1,2A
Enciso,Terri,3,1A
Sisk,William,1,1B
Opie,Randall,1,2B
Cho,Stanley,5,1B
Stull,Vernon,1,3B
Collins,Leonard,2,4A
Finley,Robert,4,3B
Townsend,George,2,2A
Williams,Monica,1,4B
Rosser,James,3,4A
Claytor,James,1,1A
Gustafson,Dustin,5,1B
Yarber,Jeanne,5,1A
Edmundson,Pamela,1,1A
Addison,Dana,5,3B
Kille,Brenda,2,2B
Numbers,Donna,4,1A
Wagner,Marie,1,1A
Holland,Debra,5,3B
Durham,Norman,2,1B
Anderson,Thomas,5,3A
Rodriquez,William,3,4A
Ramos,Duane,1,2B
Albert,Ira,2,4B
Davis,Susan,1,3B
Deshazer,Hilary,1,1A
Reese,Linda,4,2A
Vanwinkle,Lien,1,4B
Gutierrez,John,2,4A
Nottage,Shirley,4,2B
Williams,Gary,5,3B
Stcyr,Jesse,5,1B
Krebs,Ethel,2,2B
Copeland,Louis,2,3A
Jacobson,Joseph,5,3B
Romo,Jackie,5,4B
Millard,Nathan,2,2B
Lawrence,Deborah,2,1B
Horton,Cynthia,2,2B
Myers,Kimberli,4,2A
Shipp,Stephen,1,1B
Smith,Margaret,5,2A
Preston,Blanche,1,4A
Harmeson,Gary,2,3B
Martin,Juan,2,1B
Browning,Gloria,5,3A
Schweitzer,Jennifer,4,1B
Densmore,Camille,4,4A
Bartell,Elizabeth,1,2B
Railey,Cynthia,1,4B
Saulnier,Robert,5,3A
Smith,Rosemary,5,1A
Nunez,Ronald,5,1B
Caulder,Bruce,1,1B
Preston,Leslie,2,3B
Mccoy,Gina,1,4A
Mcreynolds,Eula,2,2A
Pursley,Donna,1,1B
Tatum,Christine,2,1A
Syers,Joseph,1,4A
Mckee,Angela,2,4B
Logue,Juanita,1,4A
Ramirez,Benjamin,3,1B
Prickett,Steven,3,2A
Creasman,Sherry,5,4B
Anderson,Ruth,3,3B
Ewing,Jennifer,2,3A
Gallegos,Billy,3,1B
Cox,Joann,3,4B
Lovejoy,Stanley,2,2B
Welch,Jesse,4,1A
Williams,Cory,2,2B
Castagna,Jerica,3,3B
Sanford,Joe,4,4B
Parsons,Joyce,5,2B
Frey,Clayton,1,2A
Wedemeyer,Cherise,2,4A
Jefferson,Patricia,2,3B
Payton,Kimberly,1,2A
Jacquez,James,4,4A
Doyle,Robert,1,1A
Klassen,Shannon,5,2A
Yockers,Andrew,4,2B
Grizzle,Mark,5,2A
Ortiz,Rudy,4,2B
Kunka,Brenda,1,2A
Perdue,Allan,4,4A
Murillo,Jessie,2,3B
Scott,Donald,4,4B
Conde,Charles,2,3A
Washburn,Margaret,2,2B
Coleman,Jesse,3,1A
Kuykendall,Juan,1,1B
Rosenbeck,Ethel,5,2B
Sullivan,Sherri,5,1B
Fryar,Lettie,2,4A
Hemphill,Jeffrey,1,2A
Stout,Bertha,4,2A
Arroyo,Ken,1,2B
Griffin,William,5,2B
Wright,Neil,2,1B
Merklein,Elizabeth,3,1A
Aline,Rosa,1,3A
Wilson,Sara,4,3B
Asuncion,Delores,3,2B
Anderson,Nicole,2,3B
Quigley,Dennis,4,1B
Franklin,Darrell,3,3A
Mcilwain,Clara,4,1A
Tinsley,Lydia,5,4A
Ryan,Doug,1,2B
Soto,Ashley,5,1A
Jones,Deann,2,4B
Williams,Juan,3,2A
Hickman,Arnold,4,4B
Sharbono,Birdie,1,1A
Stringer,Martha,1,2B
Clayton,Mildred,3,4B
Brown,James,1,4A
Fratus,Barbara,2,2B
Cote,Ronald,2,1A
King,James,3,4A
Sauls,Daniel,3,2B
Walker,James,1,4A
Mention,Jean,4,1B
Wright,Vickie,3,3A
Daggett,Joyce,3,2A
Sowa,Nancy,4,1A
Arnold,Allen,1,3B
Key,Roy,1,1B
Hammer,Jerry,1,3B
Rogers,Shawn,3,4B
Naylor,Wayne,4,1B
Worrell,Ethel,3,1B
Little,Nicholas,1,3A
Deloy,Spring,4,3B
Wallace,Anna,4,1B
Williams,Shelba,4,1A
Johnson,Kim,1,1A
Miners,Bertha,1,1A
Ganison,Michelle,3,3A
Saeteun,James,3,2B
Trotter,Nathan,2,1A
Cole,Donald,3,3A
Thomas,Craig,5,3B
Chiarello,Elizabeth,5,2A
Scanlan,Shawn,2,3B
Matthews,Timothy,3,1A
Salley,Graig,4,3A
Kendrick,Laura,5,2A
Hill,Raymond,1,1B
Myers,Randall,5,3B
Witt,Herbert,3,3B
Allen,Keith,5,3A
Puff,Ronald,2,3B
Atwood,Donya,5,1A
Carruth,Robert,5,1A
Edwards,Greg,4,4A
Jones,Jack,4,2B
Alaimo,Amber,5,4B
Sears,Willie,2,3A
Trevethan,Nicholas,4,4B
Dunn,James,1,4A
Nasers,Sue,2,2B
Wells,Cynthia,3,2B
Milam,Leona,3,1B
Phipps,Mary,5,2A
Slough,Louis,1,2A
Robinson,Jason,1,2B
Morales,Leida,3,1B
Alford,Rolf,2,3B
Johnson,Peter,3,4B
Holmes,Debbie,4,1B
Richardson,Randy,1,4A
Diaz,Terrell,4,4A
Solis,Elsa,4,3B
Garcia,Robert,5,2A
Webb,Glenda,5,2A
Stein,Richard,1,2A
Traxler,Bertha,1,3A
Ross,Mary,4,2B
Merrick,Jay,4,3B
Wilks,David,3,1B
Kim,Anna,1,4B
Gomez,Carmen,2,2B
Gartland,Alphonso,5,3B
Palacio,Carlos,3,4A
Villasenor,Denise,1,1A
Larson,Dianne,1,1A
Cannon,Mary,1,3B
Leymeister,Stephanie,2,2A
Perry,William,1,2A
Suddreth,David,3,1B
Bourn,Gladys,1,1B
Knapp,Keith,5,1A
Redenz,Eugenio,3,4B
Vargas,Tracy,3,1B
Anderson,Jodie,4,3B
Schmidt,Kevin,3,3B
Avera,Anna,4,2B
Reid,Eric,3,4B
Browning,Melissa,5,2A
Kuykendall,John,5,1B
Conover,Alfredo,4,4A
Akin,Nelson,5,3A
Oreilly,Kimberly,4,1B
Paulus,Lisa,5,4B
Bennett,Tanya,1,3A
Harris,Randy,2,3B
Isbell,Abel,2,4B
Kowalski,Lawrence,1,2A
Dunbar,Christina,3,2A
Burks,John,3,1B
Gross,Sylvia,3,1A
Smith,Virginia,4,2B
Reale,Brian,5,4B
Butler,Joseph,5,4B
Poindexter,Philip,3,4B
Borst,Raymond,4,2B
Chacko,Edward,1,2A
Shorey,Stephen,3,2B
Jefferson,Ethel,2,4A
Taylor,Debra,5,1A
Gillette,Maria,2,3A
Feauto,Richard,1,3A
Clark,Verna,5,2B
Santos,Janet,2,3B
Ford,Bernice,1,1A
Fox,Michael,4,1A
Carter,Janie,2,4B
Martinez,Angela,4,2A
Gooding,Blaine,1,1B
Gracia,Lowell,2,2B
Taylor,Mikel,4,1B
Terry,Thomas,3,2A
Bundage,Patsy,4,2A
Mccright,Genevieve,2,2A
Hutchins,Russel,3,4A
Boone,Arletha,1,4B
Taylor,William,1,3A
Stewart,Jerry,5,1A
Hampton,Jack,3,1A
Hawkins,Maria,5,2B
Wanner,Rose,2,2A
Avery,Bobby,2,2B
Ferguson,David,3,4B
Bartee,Sandra,5,2B
Penland,Larry,3,3B
Reynolds,Ofelia,2,1A
Lund,Melissa,2,3B
Fuchs,Leslie,5,4B
Dorsey,Dora,4,3A
Gibbs,Charles,2,4B
Broome,Moira,4,3B
Hollingsworth,Winston,3,1A
Hyde,Susan,1,2B
Paulson,Diane,3,3A
Reed,Doris,1,2A
Joseph,Sarah,4,3B
Tate,Otilia,1,2A
Arons,Dawn,2,1A
Dan,Cruz,1,3B
Harley,Deborah,2,1B
Carey,Kevin,3,3A
Paredes,Debra,2,2B
Jacobs,Emily,4,3A
Ceja,Mattie,5,1A
Strange,Frank,1,4B
Pitts,Dorothy,3,2B
Panella,Guy,1,3B
Flinn,Roy,5,4B
Flores,Michael,2,2A
Renner,Darci,5,3A
Parsons,Constance,5,2A
Johnson,Catherine,4,3B
Remy,Sybil,5,3A
Reid,Christopher,2,3A
Burghard,Patricia,1,2A
Dudley,Raphael,4,4B
Cochran,Ivy,3,4B
Bonin,Anthony,5,1A
Micks,Georgia,3,4A
Berg,Lynette,4,1B
Duncan,Sharon,5,3A
Myles,Maria,2,3B
Cox,Thomas,2,3B
Schaal,Walter,1,3A
Brown,Jesus,3,1B
Carpenter,Linda,5,4A
Feliciano,Sanjuanita,2,2A
Price,Jason,2,4B
Adams,Mary,5,3A
Miller,Carol,5,3B
Davis,William,5,2B
Cotney,Carolyn,3,4B
Kanady,Amanda,1,3A
Hernandez,Roxane,2,2A
Williams,Misty,1,3A
Clark,Mildred,4,3B
Anderson,Theodore,2,4A
Fuentes,Karen,2,2A
Seaberry,James,1,2A
Jacquez,Lashawnda,2,2A
Ditto,Brooke,2,4A
Leak,Margaret,1,3A
Seal,Malka,3,1A
Elliott,Jean,2,3B
Crafter,Ivan,2,3A
Ramirez,Shanda,2,3A
Wilson,Michael,4,4B
Stigall,Jose,4,3B
Dolan,Andrew,5,4A
Wright,Larry,1,4B
Lundblad,Gene,2,2A
Latham,Luther,1,3A
Todd,Retha,5,1A
Grubbs,Marcus,4,3B
Houston,Gerald,2,2A
Morrison,Kim,4,3B
Lyle,Marcus,1,3B
Coons,Robert,1,3A
Bednarczyk,Bernard,5,3B
Redenz,Christopher,5,3A
Towner,Devin,3,3A
Goff,Rebecca,2,2A
Reynoso,Denise,3,2A
Dunson,Margaret,3,2B
Reis,Jose,1,4A
Giard,Winifred,4,4A
Steward,Duane,1,4B
Carr,Madalyn,4,3A
Headley,James,3,3A
Kilmer,Anita,3,3A
Cook,James,5,2A
Stamison,Chester,4,2B
Babcock,Christina,5,1B
Bentley,Philip,2,1A
Woodson,Jon,1,1A
Dick,Judith,1,1B
Purcell,Sheila,5,4B
Smallwood,James,4,1B
Lewis,Arthur,2,2A
Lamons,Miguel,5,2A
Michell,Milton,2,3A
Walker,Sarah,2,4B
Knapp,Norman,2,3A
Mcknight,Amanda,1,4A
Jackson,Amanda,4,1B
Berkson,Brent,5,4B
Hausman,Bernadette,1,1A
Willingham,Frank,2,3B
Valentin,Robert,2,4A
Jefferson,Paul,5,1A
Appling,William,4,4A
Forbis,Ryan,5,3B
Chiasson,Charles,1,2B
Burlew,Suellen,2,4B
Kline,Richard,5,3B
Hill,Marjorie,1,4A
Thong,Richard,2,3B
Warner,Franklin,2,1A
Pappas,Carlos,2,3A
Sanford,Heather,2,3A
Bray,Marion,4,1B
Matthews,Jesse,1,4A
Firestine,Timothy,2,3B
Moody,James,4,1A
Hayes,Cherie,3,4B
Goyette,Marla,4,1A
Green,Orval,3,3A
Mckay,Karen,3,3A
Barringer,Leola,2,3B
Farmer,Violet,5,3A
Ovando,Teresa,2,3A
Matthews,Robert,4,3A
Wiley,Rachel,5,3B
Kelly,Jose,1,1B
Lavallee,Kimberly,4,1B
Lowrey,Darlene,2,3A
Ridenour,Margaret,5,4A
Irizarry,Matthew,1,2B
Cahee,William,5,2A
Simmons,Michael,4,2A
Griffith,Nancy,4,3B
Jackson,Mae,5,4B
Ball,Anthony,2,3A
Mitchell,Eddie,3,1A
Caldwell,Ann,5,3A
Gamboa,Carolyn,1,2A
Azulay,Christine,1,1B
Glover,Nancy,2,4B
Banks,Robert,4,3A
Long,Steven,2,2B
Mosely,Venita,4,2A
Scuderi,Michael,2,1B
White,Paula,4,4B
Armstrong,Diane,5,3A
Meza,Gwen,2,3A
Adam,Mary,1,1B
Case,Kimberly,5,4B
Green,Katherine,3,2A
Elson,Greg,1,4A
Gravley,Lucia,1,4B
Record,Dessie,3,3A
Kirksey,Marjorie,4,2B
Hansen,Byron,2,3A
Simpson,Christopher,5,4B
Romero,Steven,4,2A
Hudman,Randell,1,3A
Conner,Paul,2,2A
Shell,Kerri,5,3A
Wolford,Beverly,1,4B
West,Malcolm,4,2B
Lee,Tammy,1,3B
Anderson,Lucille,4,4A
Scalise,Eva,4,3A
Bolden,Anthony,1,2A
Melugin,Lynn,5,4A
Nelson,Timothy,1,3B
Crowder,Jacqueline,1,1A
Woloszyn,Donna,2,4A
Barnes,Leonard,2,3B
Bauer,Charles,1,3A
Turner,Charles,3,3B
Roach,Victoria,5,1A
Allen,Mary,5,1B
Smith,Alice,4,1A
Downey,Anna,2,3A
Oquendo,Emilia,5,3B
Davis,Cheryl,4,4B
Engman,Felix,5,3A
Webb,Becky,1,3B
Burk,Wanda,2,4A
Mielke,Clifford,1,2A
Allen,Benjamin,1,4B
Churchill,Essie,4,3A
Moller,Ruby,2,4B
Rael,Debrah,1,2A
Daniels,April,3,4B
Chavez,Maggie,1,1A
Orndorff,Cindy,2,2B
Denton,Andrew,1,3A
Best,Margie,3,2A
Brookman,Beverly,5,2B
Lee,Shirley,4,3B
Knight,Anthony,2,4B
Gillis,Joseph,4,4B
Rivera,Christina,3,2B
Padilla,Dave,5,3B
Sou,Deanna,2,2B
Perreault,Alia,2,4B
Witman,Charles,2,1A
Gerecke,Mark,3,4B
Keith,Marilyn,4,2B
Martin,Lauren,1,3A
Francis,Richard,1,3B
Brawn,Vincent,2,3B
Poormon,Joseph,3,2B
Lucky,Robert,4,3A
Broadbent,Jenny,4,3A
Lord,Pete,5,2A
Foster,Patricia,1,3A
Worsham,Deana,3,3B
Brown,Mariam,4,4A
Rowe,Louis,2,4B
Monat,Mary,1,2A
Vivier,David,3,3A
Jewett,Rebecca,2,3B
Armstrong,Gilbert,5,1A
Johnson,Janet,5,3B
Songer,Tracy,3,3B
Ball,Anna,2,3B
Frazier,Gerald,4,2B
Giddens,Alice,3,2B
Farber,Latricia,4,2B
Slater,Scott,5,3A
Garcia,Howard,5,4B
Bennett,Evelynn,2,2A
Rafter,Matthew,1,1A
Coffin,Fred,3,3A
Rozzi,Roseline,4,1B
Hailey,Carlos,5,2A
Hudgins,Diane,2,2B
Herrera,Allan,1,2A
Janda,Rachel,3,4A
Grober,Peter,5,3B
Fountain,Mary,4,4A
Lovitt,Michael,4,2A
Mcginnis,Georgia,2,4A
Diego,Brenda,1,2A
Kitts,Scott,4,1B
Blakeley,Janet,2,3A
Patel,Irene,4,1A
Chancey,Annabelle,1,4A
Clark,Virginia,3,1B
Jenney,Shawn,5,4A
Atkinson,Raymond,4,4B
Barnard,Tony,4,3B
Thomas,Thomas,1,4A
Conde,Jessica,3,4A
Sorrell,Jacqueline,1,1A
Ho,Susan,4,1B
Thomas,Freddie,2,4A
Doughty,Kathleen,3,4A
Anderson,Jeremiah,4,2B
Brewer,Jimmy,3,4A
Perciful,Melanie,4,1B
Booker,Jean,3,2A
Nelson,Brenda,5,2B
Weir,Carlton,4,4B
Harres,Lavonne,3,2B
Neal,William,5,1B
Wadding,Karen,3,2A
Messer,David,5,3A
Torres,Harry,1,3B
Stpeter,Maurice,4,2A
Simmons,Robert,4,1B
Watts,Robert,3,1A
Davy,Lisa,3,4B
Harris,Mary,2,3A
Johnson,Margaret,4,3A
Nance,Joshua,4,1A
Foust,Jeremy,5,1B
