Andresen,Carmen,2,2A
Weber,Christopher,1,3A
Eldridge,Karly,3,1B
Hill,George,1,3B
Denison,Maria,5,2B
Christenson,Karen,4,2B
Sass,Victoria,5,2B
Guevara,Mary,5,4A
Martinez,Catherine,3,2B
Smith,Elizabeth,2,3B
Messersmith,Lucien,5,1B
Campbell,James,4,1A
Monson,Elizabeth,3,4A
Przygocki,Carol,5,1B
Glenn,Wendell,2,2A
Simmons,Jose,1,1B
Brito,Margaret,5,2B
Reeder,Michael,3,4A
Burse,Michael,5,4B
Ward,Austin,5,3B
Jimenez,Miranda,1,3B
Murphy,Shemika,1,1B
Johnson,John,3,2A
Sharpe,Ruth,5,3A
Ditch,Debbie,1,3B
Johnson,Mary,1,1B
Berwick,Darla,4,4B
Erbst,Luisa,2,2B
Dufresne,Kimberly,3,4A
Johnson,Sonya,5,1A
Walden,Jerry,3,2B
Starks,Eliseo,5,3A
Davis,Jessica,3,3B
Moore,Melanie,4,3A
Albury,Gregory,5,2B
Trent,Barbara,4,4A
Nathan,John,3,3B
Cyr,James,3,3B
Ramsey,Gregory,4,2A
Thrall,Theresa,4,1B
Pope,Holly,2,4B
Lingle,Judy,2,1A
Nunez,Mildred,3,4A
Tutwiler,Blythe,5,3B
Jones,Nicole,1,2B
Valentin,Alton,5,1A
Hein,Ruby,4,1B
Janssen,Brian,3,4B
Warhurst,Richard,1,3B
Bash,Gabriel,1,3A
Bayer,Allison,5,2B
Jara,Germaine,3,1B
Marlow,Toshia,4,3A
Walker,Christopher,2,1B
Fletcher,Connie,2,3B
Charette,Bret,3,4A
Byrd,Karen,4,1B
Finn,Luciana,2,4A
Sims,Catalina,1,3B
Gard,Rebecca,1,3A
Grau,Hilary,3,1A
Matthews,Angie,1,2B
Woodworth,Richard,3,3A
Jensen,Scott,2,1A
Moroney,Anthony,5,4B
Fenelus,Marsha,5,1A
Gonzalez,Christine,3,3B
Adkins,Aubrey,3,2A
Mcphearson,Jesus,1,1B
Dixon,Annie,1,1B
Sudbury,Emma,4,4A
Szala,Michael,3,2A
Fortson,Louise,2,4A
Hoyt,William,3,2A
Williams,Walter,2,3B
Hood,Barbara,3,3A
Mosser,Christi,2,2B
Harper,Brenda,5,4A
Olvera,Sandra,2,1B
Sterling,Eddie,1,4B
Cook,Amanda,2,2A
Utley,Ellen,1,3B
White,Robert,3,1A
Berber,Michael,3,1B
Boling,Austin,5,2A
Leonard,Gerald,3,2A
Niebuhr,Phillip,3,2A
Sexton,Maribel,1,2B
Tiller,Fay,4,4A
Delgado,Frank,4,2B
Favela,William,1,1B
Jansen,Jordan,2,4A
Nichols,Bruce,3,1B
Burgess,Tammy,1,3A
Vanvliet,Gilbert,1,4A
Dammann,Joyce,4,1B
Preston,Nicholas,4,2B
Perry,Ronald,4,2A
Adams,Beth,4,4A
Le,Mary,5,1A
Wood,Ruben,3,4A
Kelson,Ronald,4,4B
Fuente,Patricia,2,3B
Webster,Julio,4,4A
Hayter,Michael,3,3B
Calhoun,Harriet,3,1A
Moscoso,Roy,2,2A
Marsh,Ellen,3,2A
Kirk,Mary,3,4A
Bonney,Marvin,5,2B
Barber,Catherine,4,1B
Lawler,Chad,4,3A
Leigh,David,1,1B
Rogers,Kathy,5,3B
Fraiser,David,3,4A
Perkins,William,4,3B
Pendry,Cheryl,5,1A
Macdonald,Jeff,4,1B
Parmer,James,5,3A
Jones,Lynda,1,3A
Foy,Michael,3,4B
Klein,Tobi,2,2A
Goodrich,Bradley,1,3B
Coleman,Joe,2,4A
Abbott,Kelsey,3,3A
Smith,Charles,2,2A
Eisele,Phyllis,3,2B
Reed,Kristie,1,2B
Baker,Rose,1,2B
Boyd,Ann,1,4A
Duckett,Robert,3,1B
Baugh,Jonathan,5,4A
Mcgee,Janel,3,1B
Pauly,James,1,3B
Isbell,Marjorie,2,4A
Burger,Delores,4,2A
Wallace,John,1,4A
Pinkard,Tiffany,1,3A
Lawton,Charles,2,1A
Shields,Sharon,3,2B
Colantro,Jesse,2,2B
Kwan,Dorothy,3,3A
Obanion,Sarah,4,1A
Gibson,Dolores,3,2B
Lemay,Ella,2,3A
Kryder,Ruben,5,2B
Hein,Carl,2,1A
Coles,David,1,4B
Trump,Timmy,4,1B
Coburn,Molly,3,1A
Bueche,Matthew,4,2A
James,Leslie,2,2A
Hubbell,Meggan,5,4B
Reed,Gregory,3,2B
Phillips,Virginia,3,1A
Dones,Fred,3,3A
Hood,Howard,3,4B
Nieto,Betty,3,1A
Freeman,Francesco,3,2B
Volz,Marcellus,2,4B
Lowe,Kathleen,2,3A
Valenti,Renata,4,2B
Leja,Michele,5,3A
Thomas,Edna,2,2A
Cornelius,Isabel,5,1B
Day,Ryan,3,1A
Wetzel,John,5,3A
Steil,Sharon,5,3B
Guido,Ronald,3,2B
Collins,Joel,1,4A
Nolan,Debbie,2,1B
Reece,Mary,3,2B
Woolverton,Tara,3,1B
Floyd,Cynthia,1,2A
Roach,Cathleen,5,4A
Baldwin,John,5,2B
Graham,Cheryl,5,3B
Blanchard,Brian,1,4A
Chavira,Rebecca,3,1A
Denger,Francis,2,4B
Branch,Darryl,4,4B
Williams,Gary,2,4A
Lesniak,Tana,3,2B
Hassard,Jerry,5,1A
Mitchel,Richard,3,2A
Lunn,Emmett,2,1B
Campbell,Katrina,1,2A
Browning,Joanna,3,4B
Million,Evelyn,4,1A
Baker,Bambi,5,3A
Ohmen,Ethel,1,2A
Mecham,Eric,4,3A
Nadeau,Richard,5,2A
Ditch,Clara,3,1B
Best,Michael,5,4A
Anderson,Johnny,5,1B
Taylor,Stanley,3,4A
Leith,John,5,2B
Kastner,Wendy,4,4B
Mcknight,Herbert,2,3A
Anderson,Christal,4,1A
Sykes,Mitchell,5,1B
Jones,Jason,3,2A
Sherrill,Joanne,2,1A
Henderson,Cynthia,3,4A
Rice,Antoine,5,1B
Rolfe,Vivian,3,4B
Schiel,Zena,4,3B
Evans,Carolyn,3,4B
Will,Leann,1,2A
Young,Juanita,4,1B
Johnson,Antoine,3,1B
Goldstein,Isreal,4,3A
Waller,Josephine,4,4A
Forman,Elizabeth,5,1A
Kubiszewski,Mary,2,2A
Rickenbacker,Amy,4,1B
Hannan,Paul,4,2A
Johnson,Michelle,5,4B
Wilkin,Valerie,5,3A
Johnson,Sammy,1,2A
Huffman,Crystal,1,2B
Bobek,Johnny,2,1A
Caldwell,Kevin,5,3A
Lea,Michael,4,3A
Smith,Travis,2,3B
Wilson,Mabel,4,2A
Lummus,Luis,5,2B
Morrison,Emily,1,2B
Beltron,Christopher,4,4A
Vasquez,James,5,4A
Maynard,Juanita,4,1A
Slack,Ronnie,4,2A
Michael,Amber,4,2B
Garrison,Carolyn,2,4B
Ebert,David,1,1B
Gorsky,Rosanna,5,3B
Osborne,Abel,4,4B
Harkness,Jennifer,4,3B
Valdez,James,5,3B
Noyola,Juanita,3,1A
Covello,Lauren,2,3A
Dunn,Isabell,1,1B
Browning,Nancy,3,2B
Gonzalez,Sam,3,3A
Turner,Jacqueline,3,1B
Hand,Annette,2,4B
Bible,Brian,1,2B
Ramsey,Troy,4,4A
Barnes,Henry,4,2A
Diaz,Billy,2,3B
Stamm,John,4,1A
Curry,Cliff,3,4B
Locke,Marie,1,4A
Portela,Jane,2,4A
Kennedy,Shirley,5,4A
Petty,Camille,3,2A
Archibald,Ingrid,3,1A
Spann,Katherine,1,4B
Jewell,Barbara,4,3A
Schwartz,Rose,4,1B
Runyon,Frances,2,3A
Pulley,James,3,1B
Rotz,William,3,1B
Garcia,Grady,4,2B
Howell,Donna,3,3B
Wengerd,Courtney,5,1B
Fuentez,Patricia,2,3B
Pickett,Lorraine,2,2A
Records,Catherine,3,1B
Maxwell,Nancy,2,3A
Baker,Christopher,1,2B
Kremen,Bobby,5,1B
Jinkens,Hugh,5,1A
Batchelor,Anthony,4,2A
Stringfield,Robyn,4,1B
Miller,Tom,5,2B
Lopez,Martha,4,4B
Bruno,Yolanda,3,1B
Jimenez,Millicent,1,2A
Lathrop,Veronica,1,1B
Wiggin,Chadwick,1,3B
Laforest,Cory,3,1B
Rupp,Richard,2,3A
Gallivan,Arthur,3,2B
Barrentine,Mary,3,2A
Long,Ruby,3,3A
Sampogna,Adam,3,4A
Nogle,Debi,2,1A
Kratz,Claude,4,4A
Binns,Rex,4,2B
Jones,Alice,1,1A
Friday,Doris,4,4B
Anderson,Henry,2,1A
Mcauley,Sharon,3,3B
Franks,Briana,4,1A
Martin,Paul,5,1B
Taylor,Donald,5,4B
Neff,Jimmie,1,2B
Pingrey,Douglas,5,2B
Perrins,Maxine,5,4B
Rivera,Mayra,1,4A
Butler,Leslie,1,2B
Noriega,Joanna,3,2A
Myers,Patricia,3,3A
Westcott,Pamela,4,4B
Young,Michael,2,4A
Rapelyea,Joseph,4,3A
Risch,Kevin,1,4B
Jones,Elizabeth,5,4A
Johnson,Carolyn,1,2A
Edwards,Lucille,1,4A
Welch,Guadalupe,5,1A
Smith,Floyd,5,3A
Trevino,Von,4,1B
Tobin,Catherine,3,3A
Shumate,John,2,2A
Wells,Jamie,1,2A
Whitaker,Connie,5,4A
Read,Samuel,2,3A
Smith,Sarah,2,3B
Brady,Cheryl,4,1A
Athans,David,2,2B
Beck,Louise,5,3A
Whapham,Samuel,5,2B
Cummings,Irene,5,1A
Peacock,Eileen,1,1A
Todd,Darlene,5,3B
Jim,Veronica,3,4B
Rasmussen,Violet,5,2A
Perez,Shannon,4,1B
Chavez,Yolanda,5,1A
South,Carol,2,3A
Ray,Ramon,3,1A
Dankert,Stella,5,3B
Hill,Lorraine,5,3A
Brickman,Neil,5,2B
Horodyski,Jeanette,5,3A
Hopper,Michael,1,4A
Thompson,David,4,1B
Smith,Jim,2,4B
Gerhardt,Willie,1,2B
Lee,Christopher,2,2A
Culp,Jerry,3,4A
Pitts,Janelle,2,1B
Killion,Claretha,5,4A
Wright,Stanley,2,2A
Earley,Jamie,4,2B
Edwards,Delores,3,1A
Celadon,William,2,1B
Olmstead,Kenneth,5,1B
Brown,Tracy,4,3A
Harmon,Teresa,2,3B
Hess,Dennis,4,1A
Rodriguez,Billy,1,3A
Denton,Nancy,5,3B
Berry,Isabel,2,1B
Bustios,Alberta,1,2A
Henry,Robert,5,1B
Greer,Willard,5,2A
Turner,Marilyn,4,2B
Stelle,Jodee,1,3A
Ward,Maggie,2,4A
Gamble,Charles,4,3A
Woolard,Yvonne,1,4A
Harrison,James,4,4A
Campbell,Jimmy,5,4B
Moody,Leo,1,4B
Sacarello,Michael,2,4A
Spruill,Lindsey,4,4B
Luna,Marlin,1,4A
Cervantes,Harriett,4,1A
Crawford,Anne,5,1B
Witt,Harry,5,4B
Skinner,Ariel,5,1A
Merkel,Rene,5,4A
Murray,Haley,2,4B
Stark,Sandra,1,4B
Jones,Jennifer,3,1A
Sheldon,Michael,1,3A
Turner,Bonnie,5,3A
Bublitz,Seth,1,2B
Davis,John,2,4A
Houck,Daryl,5,4B
Davis,Anna,4,1A
Skelton,Rosalie,3,4B
Akerley,Natalie,3,3B
Stavrositu,Alfred,2,2B
Higbee,Michael,1,3B
Friedt,Mitchell,3,1B
Lopez,Carla,4,3B
Caskey,Tina,1,3A
Brunson,Michael,5,4A
French,Tisha,2,3B
Tinson,Karen,4,2A
Sumpter,Albert,4,3B
Platt,Nicholas,3,4B
Miller,Peter,2,3B
Maung,William,2,3B
Hoffman,Blanche,1,2A
Streetman,Emily,2,1B
Mcleod,Sharonda,2,2B
Gilbert,Hector,5,3B
Lawson,Raymond,2,3A
Kennedy,Jose,1,2B
Strutz,Peter,2,1B
Sands,Herbert,3,3B
Arceneaux,Sherry,1,1A
Brungardt,Aurora,2,3B
Nanasy,Michael,5,1A
Moll,George,2,2A
Branch,Ruth,2,3B
Kerr,Cecilia,2,1A
Seda,Ryan,3,4B
Eubanks,Heather,1,1A
Mcfarland,Albert,3,4B
Mcclain,Derek,1,2A
Hubbard,Donna,3,3B
Gaither,Lula,2,4B
Patrick,John,5,1A
Cruz,Catherine,5,2A
Rodriguez,Armando,1,3A
Delaney,Hazel,3,4A
Chesson,Debora,1,4A
Reta,Nicolas,2,3A
Woodward,Woodrow,2,1A
Fitts,Becky,1,1B
Welter,Flossie,3,3B
Ramsey,Annie,2,3A
Brown,Anita,5,3A
Delfuente,Josiah,2,2A
Padgett,William,1,1A
Williams,Kathleen,5,4B
Ryan,Ginger,5,1A
Helms,Cynthia,2,2B
Gittens,Stanley,5,4A
Williams,Russell,5,2A
Holden,Chase,5,2A
Hogeland,Janice,2,2B
Johnston,Catherine,4,1A
Nickels,Eugene,5,1B
Owens,Jeremy,3,2A
Jones,Lisa,1,3B
Duncan,Elizabeth,5,4B
Pratt,Bruce,4,4B
Trudeau,Nancy,1,4B
Kempinski,John,4,2B
Batson,Curtis,4,2B
Roche,Kathleen,3,1A
Smith,James,2,1A
Wilson,Lela,1,4B
Horne,Charles,4,3A
Mclaine,Karyn,2,2A
Cotton,Nicole,5,3B
Thomas,Jeffrey,1,1A
Lacroix,Rodney,3,3B
Lopez,Jeffrey,2,1A
Peters,Frank,2,1B
Busch,Sue,3,4A
Evans,Juliette,2,2A
Griffiths,Gary,5,4A
Nunez,Keith,3,2B
Rosemond,Joann,3,1A
Mountain,Jean,3,1B
Faber,Susan,1,3B
Vanscooter,Kathryn,5,4A
Gonzales,Steven,5,1A
Somerville,Donald,5,1B
Camacho,Paul,3,4A
Smith,Kirsten,3,4A
Lord,John,5,3B
Mccain,Clayton,2,3A
Marcus,Dennis,2,4A
Ketchum,Shelly,5,4B
Davis,Florence,2,2B
Bentley,Michael,5,3B
Derby,Anne,3,4A
Saunders,Bonnie,1,1A
Donnerberg,Cecil,1,3B
Harmon,Jerry,4,4B
Gayhart,Khadijah,2,1B
Jackson,Lee,4,1A
Griffin,Andrew,3,1B
Mitchell,Anna,2,4A
Soto,James,2,4B
Riebe,Daniel,4,3B
Jones,Phyllis,2,1B
Fisher,Warren,5,4A
Perza,Chester,1,4A
Pelletier,John,4,1A
Short,Randall,2,3A
Magee,Frank,5,4A
Watson,Bo,4,1B
Ramirez,Jerome,2,1B
Lewis,Frieda,5,4A
Winkle,Thomas,1,2A
Boulware,Richard,4,2B
Goldman,Raymond,4,2B
Cushenberry,Laura,1,1B
Hartigan,Alice,4,4B
Rehfield,Maira,2,4A
Thigpen,Robert,3,1A
Sutton,Stacy,5,3A
Mulligan,Judy,2,3A
Paul,Jean,2,4B
Gardner,Jason,4,2B
Dalton,Eric,5,1A
Hudson,Connie,3,1B
Diaz,Robert,4,3A
Jones,Stan,3,4B
Rodriguez,Mary,5,2A
Angus,Tatyana,4,2B
Mcdade,Peggy,1,2A
Schaub,Ronald,4,4B
Gaona,Anna,3,1A
Gonzales,Beau,3,3B
Aguilera,Dana,3,1B
Chamblee,Caitlin,2,2A
Randall,Mary,1,1B
Dixon,David,3,2A
Atchison,Lazaro,1,3A
Switzer,Linda,2,4A
Moore,Michael,5,4B
White,Sarah,3,4B
Malone,Rose,4,3A
Centeno,Elmer,5,2A
Ross,Sandra,2,4B
French,Charles,1,2B
Yundt,Harold,5,2A
Smyth,Jane,2,2A
Platt,Nakia,1,4A
Renfro,Joseph,4,4A
Carty,John,4,2B
Mcelroy,Gary,3,4A
Berry,Ruth,2,2B
Peters,Andrea,3,3A
Edwards,Preston,1,4B
Martin,Carol,4,4A
Johnson,Korey,2,1B
Brown,Roland,3,4B
Sexton,Jeffrey,1,1B
Alexander,Charles,1,1A
Pilcher,Marilyn,3,2B
Berger,Adam,3,3A
Jenkins,Linda,1,4A
Easley,Linda,2,2B
Barber,Steve,1,1B
Brauer,Raymond,5,1A
Kanne,Judith,1,4A
Hodge,Rodger,3,2B
Broyles,Lisa,5,1B
Miller,Claudia,2,2A
Arias,Larry,2,2B
Pearson,Brian,3,2A
Tam,Helen,3,1A
Sinclair,Robert,4,2A
Jordan,Claire,4,3A
Lacroix,Gary,5,4A
Harrison,Jeremy,2,4B
Scott,Charles,1,2A
Hood,Elizabeth,3,3A
Hughes,Dorothy,1,3B
Hoover,Willis,4,4A
Landis,Carla,1,3A
Reis,Thomas,5,2B
Garcia,Kenneth,2,2B
Shea,Thomas,4,1A
Clark,Shelby,5,1A
Willis,Joseph,2,3B
Reed,Wilma,1,3A
Aguilar,Jenny,2,4B
Hatcher,Mae,2,1A
Miller,Dewayne,2,3B
Lopez,Eugene,3,4B
Brewer,Neal,1,4B
Garcia,Maria,1,3B
Trujillo,Mona,5,2B
Pollock,Audrey,2,4A
Flynn,Dorothy,3,3B
Wise,Andrew,3,1B
Fowler,Carmen,4,1A
Parker,Samuel,4,2A
Basden,Alberta,3,3B
Bracy,Audrey,3,1B
Hearnen,Jose,5,3B
White,Betty,3,3A
Mueller,Paul,2,2A
Daddario,Rosa,3,1B
Diaz,Stephen,1,3B
Thomas,Mary,2,2A
Bernacchi,Frank,2,1B
Rudnick,Kay,4,2B
Bowers,Geneva,3,1A
Hammond,Nelle,2,2B
Ramey,Virginia,1,1B
Walker,Carla,4,2B
Cable,Alton,4,2A
Faler,Jessica,4,4A
Abela,Howard,2,4B
Spencer,Keith,5,4A
Johnson,Kristen,5,3A
Elmore,Anthony,3,3B
Perillo,Samantha,1,4A
Kellems,Nicole,3,3A
Lee,Dawn,3,2B
Owens,Daniel,5,3A
Flores,Julian,5,3B
Archut,Maria,2,2B
Johnson,Mary,2,4B
Gessel,Catherine,3,2A
Richmond,Evelyn,2,4A
Caputo,Dorothy,1,4B
Haber,James,3,2B
Duncan,Micheal,2,4A
Reavis,Diana,3,2A
Davis,Denise,1,1A
Sears,Jeremy,2,4A
Kennamore,Julie,5,1A
Crutcher,Erin,1,1A
Shiver,Oscar,3,1B
Corbett,Edward,3,3B
Johnson,Ulysses,5,4B
Frilling,Thomas,3,3B
Cobb,Leo,1,3B
Jacobson,Lauren,5,3B
Perkins,Carmen,5,2A
Hill,James,1,3A
Burns,Raymond,5,1A
Pruchnik,Mary,1,1B
Crow,Ruben,5,4B
Washington,Clint,2,3A
Greenhaw,Carlos,1,4B
Ruffin,Grace,1,1A
Reed,John,5,4B
Moree,Diana,2,4A
Verdejo,Anita,5,1A
Flores,Willie,3,1B
Runnels,James,2,3A
Almanzar,Joann,1,2B
Morgan,Richard,3,3B
Casias,Annette,4,4A
Harris,Lisa,5,1B
Waters,Adrian,3,2B
Lozada,Brian,3,1B
Wesley,Antonio,5,2B
Grobmyer,Roy,1,3A
Chavarria,Kristina,2,4A
Fisher,Shelley,3,2B
Smith,Carrie,2,4B
Garcia,Cecelia,1,4B
Ellis,Charles,2,1B
Bradley,Ryan,3,1A
Little,Timothy,4,4B
Moreno,Angelica,1,3B
Dial,Tina,1,3B
Nguyen,James,1,1B
Gutshall,Derrick,3,2A
Woods,Ora,3,3A
Gonzalea,Felicia,3,1A
Garza,Robert,1,2A
Kroll,Patrick,5,2A
Gilbert,Jeanne,2,3B
Zayas,Nathan,5,1B
Oakes,Valerie,2,2B
Banks,Kenneth,4,1B
Reyes,Mary,1,2A
Smith,Martha,5,4A
Boyte,John,4,3A
Gilson,Martha,2,3A
Matava,Susan,1,1A
Lazor,Helen,5,1B
Spivey,Leticia,4,3B
Rodrigues,Nadia,3,2A
Simpson,Larry,3,1A
Brown,Kenneth,2,2B
Wilson,Christine,5,4A
Hernandez,Jacinto,5,3A
Cooper,Albert,2,4A
Crawford,Kristi,4,3B
Miller,Beverly,3,4A
Rousseau,Mike,2,1A
Jenkins,Andre,1,3B
Vitucci,Kristie,4,3B
Morgan,Iraida,2,4A
Hooper,Tiffany,2,1A
Reynolds,Esther,4,4B
Gantz,Kelly,3,3B
Lopez,Forest,3,3A
Hills,Shirley,1,2B
Leeds,Marie,5,4A
Mattson,Jack,2,4B
Yancy,Beverly,1,3A
Tepper,Eloise,2,4A
Sowers,David,2,1B
Dee,Jennefer,5,2A
Cumberledge,Melissa,4,4A
Jackson,Harold,4,2B
Nettles,Nathan,1,3B
Jolly,Charles,3,4B
Decker,Jonathan,2,2A
Marlowe,Robert,5,2B
Rodkey,Gerald,2,1B
Brassell,Lora,5,1B
Wright,Jeremy,4,1B
Beaudoin,Edwin,3,2B
Watson,Darlene,4,4B
Russell,Amy,2,3B
Arellano,William,3,4B
Ibarra,Lewis,1,3B
Herold,Georgia,2,4A
Johnson,Dawn,3,2B
Totaro,Lawrence,1,1B
Looney,Bruce,1,3B
Strange,Thomas,4,2B
Keith,Karen,4,1A
Williams,Eva,5,4A
Berry,Michael,3,2B
Davis,Helen,1,3A
Little,Jimmy,5,4A
Wax,Julia,4,4B
Casas,Alice,1,2A
Hansen,Richard,1,1B
Martin,Richard,3,3B
Daudelin,Evita,3,3B
Winsor,Charles,5,1B
Wendling,Philip,3,1B
Swenson,Olga,5,1B
Arnold,Noah,4,2A
Sanchez,Joe,3,4A
Bibbins,Ronnie,1,2B
Garcia,James,5,1A
Rouse,Tonia,2,4B
Chavez,Donald,5,3B
Neal,Simonne,5,3A
Hartman,Jacinta,1,3B
Shumock,Betty,1,2A
Krol,Don,1,2A
Favors,Henry,4,4A
Kwiatkowski,Geraldine,5,3A
Williams,Kyle,2,4A
Kontos,Philip,5,1B
Zenger,Lindsay,4,4B
Fitzpatrick,Molly,5,3A
Watkins,James,5,1A
Lagrange,James,4,3A
Cortez,Anthony,3,2B
Hall,Wilfred,3,1B
Gonzalez,Crystal,3,2B
Kane,Douglas,3,2B
Thompson,Martha,3,3B
Tonn,Ana,1,4A
Muldrow,Nick,2,1B
Young,Jill,4,3B
Draper,Alicia,5,3B
Wilson,Joan,2,1B
Clark,Mike,4,3A
Walters,Jason,4,2B
Allen,Louis,4,2A
Willingham,Silvia,4,4B
Vallejo,David,4,4B
Allen,Colleen,3,4B
Marcum,Maria,5,2B
Myers,Rachel,1,3A
Harmon,Herschel,1,2A
Thomas,Susanna,5,2A
White,Sean,3,3A
Huggins,John,2,4A
Murphy,Jessica,1,4B
Jewels,John,4,3B
Perrin,Oliver,5,4A
Simon,Catherine,2,4A
Muniz,Karen,2,4B
Googe,Irma,1,1A
Steffes,James,3,3A
Morse,Phillip,5,4B
Justice,Dana,5,2A
Horn,Mary,5,3B
Presley,Lula,3,2A
Clifford,Rena,5,3B
Mobley,Deborah,5,3A
Carter,Carrie,4,4A
Robinson,Barbara,4,1A
Ellis,Irving,2,2B
Dixon,Gia,4,1B
Reid,Richard,1,3B
Straton,Stephen,1,3A
Huey,Gloria,5,4B
Jones,Stanley,5,1A
Manjarrez,Mary,3,1A
Benton,Lavonne,4,4A
Pugh,Margaret,4,3A
Wilson,Matthew,2,1A
Davis,Mario,3,1B
Sanchez,Ryan,4,3B
Bell,Karen,5,1A
Palmer,Peter,2,3B
Carmichael,Charla,3,3A
Ross,Marina,2,2B
Roney,Jose,3,1B
Cameron,Thomas,4,2A
Muchow,Jeremy,2,3B
Voskamp,Martin,4,2A
Unch,Maurice,1,1A
Sanders,Mary,4,2B
Nalley,Louann,2,1B
Ortega,David,1,1B
Hernandez,Crystal,5,2B
Slaton,John,5,4A
Knighton,Margaret,3,1A
Perez,Maria,2,2A
Wheeler,Donna,1,4A
Miller,Robert,1,3A
Sturgeon,Juanita,4,4B
Newman,Arthur,5,3B
Twomey,Kristen,3,1B
Fleming,Bonita,5,3B
Pedroza,Sally,4,3B
Dingus,Eric,1,4A
Nathan,Nancy,3,3B
Long,Deborah,1,1A
Saucedo,Thelma,2,1B
Brock,Judy,1,2B
Klien,Brian,3,4A
Bower,Alicia,2,2A
Mooney,Mario,1,1A
Rice,Tony,2,4A
Pinkney,Charles,5,3A
Denney,Donna,1,3B
Davis,Julie,1,1A
Kraft,Wayne,4,2B
White,Susan,4,4A
Newton,Doug,3,1A
Roberts,Sergio,2,3A
Wallis,Timothy,2,3A
Miller,Kay,4,3A
Adams,Maria,4,4A
Mitchell,Lewis,5,3B
Authement,Joanne,2,1B
Thornton,Janet,3,2A
Duncan,Pedro,4,3A
Granger,Patricia,5,3B
Duncan,Todd,4,1B
Moore,Trina,3,3A
Rasmussen,Rolland,1,3A
Argento,Nan,1,4B
Abdul,Matilda,3,1A
Herzberger,Joe,4,2B
Mcnair,Francis,4,3B
Estrada,Marsha,3,4A
Jones,Rachel,1,4B
Palmieri,Chad,2,2A
Clark,Mario,5,1B
Weckhorst,Susan,4,1B
Lute,George,1,3B
Sanders,Lynn,3,2A
Walker,Jonathan,1,2A
Hartshorn,Richard,5,1A
Talley,Donald,3,2B
Gary,Joan,4,1A
Brown,Janet,4,2A
Ezpeleta,Frederick,2,2B
Rynders,Robert,3,1B
Salstrom,Laurie,1,1B
Bristow,Devora,4,4A
Carlos,Lana,2,1A
Smith,Martin,3,4A
Cheung,Doris,5,1A
Roseberry,Edward,2,4A
Brown,Carolyn,2,1B
Mason,Christen,4,2B
Redinger,Samantha,2,4A
Faulk,Chelsea,4,2A
Ennis,Heather,4,1B
Kirk,James,1,1A
Taylor,Justin,2,1A
Cook,Zella,2,1B
Esparza,Minnie,5,3B
Mayton,Johnny,5,3A
Guzman,Mary,4,4A
Mangrum,Linda,5,2B
Lopes,Felix,2,1B
Greiner,Sara,5,2B
Shalash,Justin,5,2A
Calhoun,William,1,1B
Arellano,Kathryn,4,1A
Laschinger,Ramiro,1,3B
Henry,Clyde,3,2B
Nelson,Betty,5,3A
Haile,Homer,5,3B
Peters,Patricia,1,2B
Sysyn,Jo,3,3B
Hewitt,Melvin,4,3B
Coombe,Andrea,4,4A
Bateman,Sandra,5,4B
Wildenthaler,Michelle,3,4A
Haney,Kimberly,3,4B
Gonzalez,Colleen,2,3A
Coggin,Jan,3,4A
Bradley,Richard,3,2B
Brown,Jennifer,4,1B
Duncan,Vicki,2,4B
Holt,Anthony,1,4A
Golden,Alethia,2,3A
Dukes,Angelica,4,1A
Holzman,Deanne,3,1B
Bernstein,Cori,5,3A
Galvin,Kelly,3,2B
Smith,David,5,4A
Farley,Robert,1,3B
White,Joyce,1,3A
Broker,Linda,1,4A
Cram,Mary,5,4A
Loveday,Michael,2,4B
Haskett,Rosalind,4,3A
Kline,Maria,4,1B
Vassallo,Doris,1,2B
Hale,Jeremy,5,1B
Todd,Richard,2,4B
Jolley,Frank,4,3B
Marshall,Molly,3,1B
Williams,Ruth,5,4B
Adams,Edward,1,4B
Leigh,Orlando,4,1A
Lavalley,Marcel,3,4A
Auckerman,Robin,2,1A
Huskey,Alvin,3,1B
Miller,Kevin,2,3B
Cortes,Gustavo,5,1B
Blake,Hugo,5,1B
Quigg,Diane,5,4B
Henderson,Linda,1,3A
Rothenbach,Lewis,1,2B
Tobin,Sarah,5,1A
Vickery,Crystal,3,3B
Caldwell,Nelson,2,4B
Avila,Erin,5,4B
Jenkins,Misti,4,4A
Zapata,Ryan,3,4A
Stewart,Patrick,1,1A
Terry,Brooks,2,1B
Duclos,Sharon,3,2A
Warren,Sandra,3,1A
Obrien,Gladys,5,3A
Bowman,Kenneth,2,4B
Bridges,Nelda,3,2B
Nelson,Edgar,4,4A
Ruggiero,Kathleen,5,1A
Zweier,Judy,4,4A
Nelson,Paul,1,4A
Joyce,Gay,4,3A
Culverhouse,Gregory,1,1A
Brooks,Mathew,4,4B
Garza,Joseph,4,4B
Perez,Joyce,3,3B
Womack,Thomas,5,3A
Wright,Thomas,4,1B
Brown,Rose,1,3A
Hawkes,Karen,4,4A
Donaldson,Richard,5,4B
Plues,Rachel,5,1B
Prieto,Julia,2,3A
Robinson,Annie,4,1A
Jenkins,Karen,4,2A
Walton,Brandon,5,4B
Shifflett,Melissa,4,1A
Oconnell,Rebecca,4,2A
Proper,Carol,2,4B
Cunningham,Erika,2,4A
Hudson,Tricia,2,1A
Blasengame,Hector,1,3A
Lester,Thomas,2,1B
Martin,Travis,2,3A
Kershaw,William,4,4B
Barr,Phyllis,1,3B
